global_index,satellite_id,mean_I,mean_Q,var_I,var_Q,std_I,std_Q,max_I,max_Q,min_I,min_Q,skew_I,skew_Q,kurt_I,kurt_Q,median_I,median_Q,iqr_I,iqr_Q,signal_power,iq_ratio,iq_correlation,papr,zero_crossing_rate,fft_mean_magnitude,peak_frequency,spectral_centroid,bandwidth,occupied_bandwidth
25496,109,0.00010485056149226776,-0.0007725845344763333,0.0031777504556425823,0.0031691788816045376,0.05637153941167992,0.05629546057724848,0.08516128361225128,0.08427233248949051,-0.07682542502880096,-0.07489880174398422,0.08422680564195692,0.10650802459710161,-1.672139657369153,-1.6676451578035574,-0.00513097015209496,-0.00764305773191154,0.1130815465003252,0.11344736814498901,0.006347537217750277,1.001351420410302,0.9952570672732707,2.106069306966123,0.0004545867806164197,0.6749604124128431,-2272.7272727272725,-29.45470693623075,104458.12091754045,140909.09090909088
25497,109,-0.00039857520291016873,-0.00018171649594362613,0.0028880406422875722,0.0028768559845967646,0.053740493506178114,0.05363633082712467,0.08157907426357269,0.08027666807174683,-0.07286904752254486,-0.0723804458975792,0.11370798070869863,0.12087028588912989,-1.6644953557424644,-1.6515091826317603,-0.007185774389654398,-0.005526117281988263,0.10648845601826906,0.10847242549061775,0.005765088509961609,1.0019420172380764,0.9978308146239857,2.2514777577054534,0.0004545867806164197,0.6169585666905824,2272.7272727272725,3.5845059137991195,99001.22943887018,122727.27272727272
25498,109,-8.313116287256926e-05,0.0001719928441688849,8.588585485091748e-05,9.090142091965477e-05,0.00926746215805155,0.009534223666332501,0.01882214844226837,0.020371735095977783,-0.015898749232292175,-0.015323658473789692,0.09287404814962034,0.17828016817682638,-1.4284182989863388,-1.3973742669190468,-0.0004533564206212759,-0.0016439460450783372,0.016650822013616562,0.017725846730172634,0.00017682376809925808,0.9720206366436581,0.9219005577258681,3.320704403940844,0.001363760341849259,0.13422879174654262,-2272.7272727272725,518.9671162171056,105909.06717871611,404545.4545454545
25499,109,7.76882614422489e-05,-0.0006132918840371117,0.002799945998952234,0.002769661765573206,0.05291451595689253,0.052627576094412765,0.0804448127746582,0.08084975928068161,-0.07452718168497086,-0.06944558769464493,0.10428461619168922,0.12509240673021732,-1.6651103491166166,-1.659970535021474,-0.004335714736953378,-0.005256733158603311,0.1056602830067277,0.10604429431259632,0.005569989926926432,1.0054522720553385,0.9958421495959269,2.2157023418298314,0.0004545867806164197,0.6339429592994036,-2272.7272727272725,-129.840830964196,104464.73825226899,147727.2727272727
25500,109,-0.00015943125512748421,-0.00011176832532981444,0.00013108918457347318,0.0001382010188403105,0.0114494185255616,0.011755892941002419,0.01996609941124916,0.021521277725696564,-0.019703421741724014,-0.02195422723889351,0.04711351108515184,0.11431379828753975,-1.5478080578620403,-1.50060934681264,0.00015980829630279914,-0.0009503578476142138,0.022937851026654243,0.022902326192706823,0.0002693281138974422,0.9739301457593331,0.9498307732222269,2.5596944252498046,0.0006364214928629876,0.14897066257260164,2272.7272727272725,520.3370996146973,96422.67107146792,347727.2727272727
25501,109,-0.0005042926943844516,-0.0006598931481929949,0.00047646688864075716,0.00041771368105131875,0.02182812150966631,0.020438044942002617,0.0367794893682003,0.03169533237814903,-0.031245149672031403,-0.03133886680006981,0.16140355243390048,0.13315196462861054,-1.602608716653493,-1.6106403007034817,-0.0036837264196947217,-0.003749264986254275,0.04398812586441636,0.040848052594810724,0.0008948703397807174,1.0680141653278648,0.9827882956438575,2.482180422811748,0.0010000909173561233,0.2562306280191051,-2272.7272727272725,-648.9606356145238,98510.2366160327,224999.99999999997
25502,109,-0.000333291690043304,5.7501580984039304e-05,0.0024402986489600147,0.002387140648008176,0.049399379034154006,0.04885837336637576,0.07154092937707901,0.07221285998821259,-0.0668274313211441,-0.06601979583501816,0.11126478765542723,0.10524332115145071,-1.6896867294978166,-1.656450323969104,-0.005099570378661156,-0.0037665688432753086,0.09972879104316235,0.09766554553061724,0.004827553686750658,1.0110729365409157,0.9970713162011827,2.0625221707189687,0.0004545867806164197,0.6152111701709595,2272.7272727272725,55.058084090064845,112202.64052231015,172727.2727272727
25503,109,-0.0003808684364384321,-0.0003579583752895307,0.0005792722349602754,0.0006135850100279225,0.024068075015677416,0.024770648155184042,0.0399790033698082,0.04050657898187637,-0.035863567143678665,-0.034720927476882935,0.13814835536321723,0.1331499954557518,-1.6117725928848423,-1.644520099860446,-0.0023853119928389788,-0.0024130368838086724,0.04812257410958409,0.04899996845051646,0.0011931304399525132,0.9716368689626076,0.9895579424800035,2.432005432850232,0.0006364214928629876,0.30746644695885667,2272.7272727272725,81.58162964421616,109198.26984510626,213636.36363636362
25504,109,-0.0007187847037875072,-0.00024312053093935695,0.0005213548354464875,0.0005442009988914038,0.022833195909606863,0.0233281160596265,0.036446280777454376,0.03812200203537941,-0.03398837149143219,-0.033411335200071335,0.1327351626384345,0.14765860272160872,-1.6377865589977543,-1.6060026966700627,-0.005380093585699797,-0.0019931826973333955,0.0457431529648602,0.045428747311234474,0.0010661315933808545,0.9787843926721461,0.9891349673209748,2.367040844457714,0.0006364214928629876,0.2750753966391888,2272.7272727272725,-84.815770133199,96800.91079281222,177272.72727272724
25505,109,0.00028387560848576953,-8.158966176219193e-05,9.128188140943164e-05,6.659317757293932e-05,0.009554155190775982,0.008160464298858205,0.01650371588766575,0.016804756596684456,-0.01757173240184784,-0.015753943473100662,0.005677710172869638,0.06822511614742842,-1.4917889756743599,-1.4073316038257917,0.0005710699479095638,-0.00044879417691845447,0.018446338130161166,0.014944440219551325,0.0001579623012163706,1.1707857348402075,0.9261603441061756,3.1142930524620134,0.0008182562051095554,0.13180215531239933,-2272.7272727272725,49.118381440954465,120460.4494483562,422727.2727272727
25506,109,3.3945155208336724e-05,2.3705676877232857e-05,0.0005771732621169548,0.0006237032176485833,0.02402443052638199,0.02497405088584115,0.03867859020829201,0.03974686935544014,-0.034914594143629074,-0.03450574353337288,0.10915422075422167,0.12209278475820255,-1.6105793198260956,-1.624667266140043,-0.0016810070374049246,-0.0031041414476931095,0.04776224307715893,0.05072834808379412,0.0012008781939982166,0.9619757177640115,0.9916240553231678,2.3627035726201777,0.0006364214928629876,0.2987240057702368,-2272.7272727272725,-315.4372999640043,108108.25826182845,213636.36363636362
25507,109,-0.0003624588429616696,-0.0003744143965802571,0.00021029392401548052,0.0001709891211056055,0.01450151454212561,0.01307628085908243,0.024868888780474663,0.021173840388655663,-0.02293519861996174,-0.022158797830343246,0.12669490690748425,0.09004460800688818,-1.5669316186493438,-1.5492256885441495,-0.0017482430557720363,-0.0013993754400871694,0.028364852303639054,0.025671165669336915,0.0003815546076742937,1.108993810885704,0.972526142613333,2.590624266450799,0.0004545867806164197,0.17803145904570128,2272.7272727272725,9.488242491495404,100039.00740845177,304545.4545454545
25508,109,0.0001592826359398962,-0.00033489528813151993,0.0012506668008627983,0.0012964650505100034,0.03536476779031354,0.036006458455532714,0.05338805168867111,0.05760681629180908,-0.05034128203988075,-0.051109932363033295,0.093785042822561,0.12068670389467681,-1.6696223562916506,-1.6513728602670112,-0.003103862050920725,-0.003478172468021512,0.07130783796310425,0.07191088050603867,0.002547269377184927,0.9821784565118603,0.993156844953375,2.234312019833095,0.0004545867806164197,0.41840139313521363,-2272.7272727272725,-183.23673391768614,99805.00149848801,150000.0
25509,109,-0.00037355574103143725,-0.0001112384195807036,0.0011480531628113668,0.0011717608617880005,0.033882933208495496,0.03423099270818772,0.051333941519260406,0.05577440932393074,-0.0502738431096077,-0.049665987491607666,0.09070929053941904,0.11326799309560306,-1.6746014564164562,-1.6318885659162292,-0.004325201967731118,-0.003636247245594859,0.06856248434633017,0.06999574787914753,0.0023199659424770155,0.9898320360540123,0.9939165347695923,2.3666168219087758,0.0004545867806164197,0.4165919085605382,2272.7272727272725,77.1462011526405,108491.15494104393,186363.63636363635
25510,109,0.00034285242250941584,0.0005581843491804235,0.0012351615825705478,0.001238716334616119,0.03514486566442598,0.035195402180059246,0.05350879579782486,0.05278470367193222,-0.047055840492248535,-0.048600032925605774,0.09617100485953685,0.08353982991363583,-1.6825345980786162,-1.6591385019075426,-0.0030707455007359385,0.0010455833398737013,0.06992360576987267,0.0712991300970316,0.0024743070347379575,0.9985641159781404,0.9926596241476945,2.218323498633107,0.0006364214928629876,0.4360225922598978,2272.7272727272725,-4.699405329491214,109117.63402008038,179545.45454545453
25511,109,0.00027821960377645447,0.0004493669031961748,0.0007855128553535945,0.0007179093051113562,0.02802700225414046,0.026793829608911007,0.04457181692123413,0.04376666620373726,-0.03627306967973709,-0.03743954747915268,0.12432772333388571,0.12081987981457688,-1.6608703357338184,-1.6343356589110583,-0.0012648410047404468,-0.0025374810211360455,0.05752279469743371,0.05604115594178438,0.0015037014972265645,1.0460245012836586,0.9901591143132409,2.3977872838634173,0.0004545867806164197,0.35064284024186626,2272.7272727272725,228.88208464730965,111707.4967126121,213636.36363636362
25512,109,0.0008188945563232076,0.0004940118606298979,0.00040840846200444335,0.00042681248494540517,0.02020911828864494,0.02065944057677761,0.03882885351777077,0.03925107792019844,-0.034540921449661255,-0.03249252960085869,0.051941246063956815,0.08202569847141626,-1.3557695305795534,-1.4633635247913832,-0.00016322189185302705,-0.001311285828705877,0.03684621071442962,0.039085001219064,0.0008361355829626673,0.9782025904109496,0.9397571900161052,3.184435444281785,0.0010000909173561233,0.237269890377097,2272.7272727272725,-6584.196199240782,79345.87931982715,288636.36363636365
25513,109,-0.0001468702145310255,0.0007250917024120802,0.0010087074176393146,0.000928087313657895,0.03176015455943681,0.030464525495367475,0.048773929476737976,0.04857410863041878,-0.04514245688915253,-0.04366060346364975,0.09938610430705537,0.06851964163901146,-1.6569498356769914,-1.6403497194620975,-0.003387046279385686,-0.0005208367365412414,0.06386011373251677,0.06134358514100313,0.0019373420601340324,1.0425291069859712,0.9915460033996547,2.4105311198547854,0.0004545867806164197,0.37088232461001597,2272.7272727272725,84.39666027896737,102221.76860609272,181818.1818181818
25514,109,0.00030238846814691816,0.0002567859520224622,0.001072103140389257,0.001034384774439827,0.032742986125111694,0.03216185278306937,0.050117798149585724,0.04887504130601883,-0.045685552060604095,-0.045379266142845154,0.07476434203022031,0.07809813710664103,-1.646378865040907,-1.6299483778687116,-0.0017092091729864478,-0.00025391491362825036,0.06616745330393314,0.06479803938418627,0.0021066452926399083,1.0180690256236806,0.9932310196292552,2.277862544357733,0.0004545867806164197,0.38861957567569616,-2272.7272727272725,95.69870226605627,105270.82755720861,170454.54545454544
25515,109,-0.000523173877714178,-0.00026148042906243063,0.0004971297374016568,0.00045531303106466814,0.022296406378644447,0.021338065307442193,0.0409184955060482,0.0415070615708828,-0.03729557991027832,-0.03564424067735672,0.13124770251701634,0.1348240220764293,-1.4744515754423286,-1.4322689443597922,-0.0031080698827281594,-0.0018265731632709503,0.042567950673401356,0.039708003867417574,0.0009527848513874298,1.0449122756629678,0.954473621243291,3.0889388389563592,0.0004545867806164197,0.2743395148458981,-2272.7272727272725,-5317.842324028877,99001.37168986164,279545.4545454545
25516,109,-0.00032332434157375577,-0.0006438684703124719,0.0007295024649327625,0.0008492119488427648,0.027009303303357577,0.02914124137442955,0.04326576739549637,0.04856797307729721,-0.03721137344837189,-0.04187764972448349,0.12138826936210258,0.14834512542992803,-1.635902727021081,-1.6375580062112203,-0.005025677615776658,-0.006588073214516044,0.0542196617461741,0.05920072412118316,0.0015792335190124437,0.9268412061216212,0.9870552450939586,2.2741743203663014,0.0004545867806164197,0.32743462695164016,-2272.7272727272725,-5.393167379223316,94346.47271678977,184090.90909090906
25517,109,-0.00024717233485832616,0.00046797153036514126,0.000827783019190658,0.000799408194311289,0.02877121859064468,0.02827380756656749,0.044926717877388,0.045027729123830795,-0.04047507792711258,-0.03998290374875069,0.1143808088677275,0.10356690864028922,-1.651737200798228,-1.6120848375305832,-0.0028166447300463915,-0.0010372978867962956,0.05877115810289979,0.057111882138997316,0.0016274713050182987,1.0175926437536258,0.9925974567059093,2.3547786521896303,0.0004545867806164197,0.35304882425312795,2272.7272727272725,-87.2405021570433,107887.84873662295,197727.2727272727
25518,109,-0.0004925512693067007,-0.0003608929216636108,0.0005271092390247424,0.0005479999215290344,0.022958859706543405,0.02340939814538243,0.03557555750012398,0.03900905326008797,-0.03464949131011963,-0.0330410860478878,0.12490027139409396,0.142503799318385,-1.646687668695578,-1.629117236438234,-0.0025389445945620537,-0.004153829766437411,0.04723197594285011,0.047279426362365484,0.0010754820110075794,0.9807539503561353,0.9890806662139054,2.583601487222581,0.0004545867806164197,0.2868595861592712,2272.7272727272725,2.286055035685422,106222.71096441675,213636.36363636362
25519,109,-0.0008306665502049409,-0.0005896935428839072,0.0004232154131509896,0.00037596651310529614,0.02057220000755849,0.019389855933072225,0.039052341133356094,0.037930477410554886,-0.034415267407894135,-0.03184666112065315,0.16176897210853078,0.1520513996971104,-1.4462243972858448,-1.4253469332552866,-0.004245182732120156,-0.0028428268851712346,0.03884446062147617,0.03703122492879629,0.000800219671648434,1.0609774553543538,0.9518187927749847,2.914047164283345,0.0004545867806164197,0.2543220679629616,2272.7272727272725,-4899.725198359116,103171.16246808006,288636.36363636365
25520,109,2.5081043944572396e-05,0.0006512935827767334,0.0011235147121702624,0.0012000779145079936,0.03351887098591273,0.03464214073217753,0.052076056599617004,0.05404744669795036,-0.04573863372206688,-0.0467512272298336,0.09842244525190356,0.07172641530941704,-1.674135916763994,-1.648712820892919,-0.0036121158627793193,-0.0014276754227466881,0.06825179979205132,0.07093031890690327,0.0023240174390679875,0.9675750481198917,0.9948071438673055,2.3967620825393463,0.0004545867806164197,0.4078319420992353,2272.7272727272725,35.272204654496754,104269.13247010135,172727.2727272727
25521,109,0.00011794354258108796,0.000268977783198174,0.0003113785270844917,0.0002401634907080077,0.017645920975808877,0.015497209126420398,0.02977610006928444,0.025993725284934044,-0.027495162561535835,-0.0236594807356596,0.10189194123858972,0.09854255659518409,-1.6053054252225931,-1.6286551994272866,-0.0023111801128834486,-0.0017037837533280253,0.03468948137015104,0.03141452232375741,0.0005516282775195901,1.1386515360191694,0.9781205942075922,2.5395691961210876,0.0004545867806164197,0.21431220288920705,-2272.7272727272725,341.91313634123145,107301.35159185847,256818.18181818182
25522,109,-5.35381402605708e-05,-0.00034610876655760464,0.000535065597923407,0.0004940768649700862,0.02313148499174679,0.022227839862885602,0.043639298528432846,0.03842252865433693,-0.03708111494779587,-0.03531507030129433,0.1348731666506393,0.1136588712521844,-1.5157363659216347,-1.5453700575720388,-0.002085094223730266,-0.002348255948163569,0.04536062153056264,0.04343585204333067,0.001029265120504244,1.0406537537806373,0.9659354421004173,2.879492998427518,0.0006364214928629876,0.28738507756215254,-2272.7272727272725,-3252.3837297434234,105973.21585910619,268181.8181818181
