satellite_id,window_length,start,end,duration,burst_fraction,snr_db,detected,full_std_I,full_std_Q,full_signal_power,full_papr,full_kurt_I,full_iq_corr,burst_std_I,burst_std_Q,burst_signal_power,burst_papr,burst_kurt_I,burst_iq_corr
87,11000,0,10999,11000,1.0,12.457285597091687,True,0.03681543096899986,0.03717668727040291,0.0027380380779504776,2.825221061706543,-1.6560207605361938,0.9938847325635746,0.03681543096899986,0.03717668727040291,0.0027380380779504776,2.825221061706543,-1.6560207605361938,0.9938847325635746
87,11000,1,10999,10999,0.9999090909090909,13.269910554859703,True,0.023673363029956818,0.022343039512634277,0.0010601213434711099,4.165648937225342,-1.5984399318695068,0.9878889040373954,0.023672835901379585,0.022342873737215996,0.0010600890964269638,4.165781021118164,-1.598345160484314,0.9878883496553537
87,11000,0,10999,11000,1.0,12.713541610492637,True,0.028849754482507706,0.02986297570168972,0.0017246229108422995,3.707705020904541,-1.6647534370422363,0.9932668518181396,0.028849754482507706,0.02986297570168972,0.0017246229108422995,3.707705020904541,-1.6647534370422363,0.9932668518181396
87,11000,4,10997,10994,0.9994545454545455,9.32892523522114,True,0.01735452003777027,0.01448518130928278,0.000514174229465425,4.407394886016846,-1.596481442451477,0.9258144754677456,0.017353594303131104,0.014481955207884312,0.0005140391876921058,4.408535480499268,-1.596200704574585,0.9257783740939142
87,11000,0,10999,11000,1.0,11.66298779941516,True,0.03049316816031933,0.02980784885585308,0.0018184263026341796,2.916159152984619,-1.659191608428955,0.9900556033308296,0.03049316816031933,0.02980784885585308,0.0018184263026341796,2.916159152984619,-1.659191608428955,0.9900556033308296
87,11000,0,10987,10988,0.9989090909090909,12.435381796869418,True,0.018936412408947945,0.019002096727490425,0.0007199223036877811,3.626598358154297,-1.6542940139770508,0.9813392982816306,0.018942197784781456,0.01900617592036724,0.0007203115965239704,3.624251127243042,-1.6548182964324951,0.9813360601116359
87,11000,1,10999,10999,0.9999090909090909,11.978949180727607,True,0.033868540078401566,0.03113817609846592,0.0021169022656977177,3.790261745452881,-1.6480627059936523,0.9939345018084204,0.03386843577027321,0.031137190759181976,0.002116838702932,3.7903926372528076,-1.64797842502594,0.9939370343654161
87,11000,0,10997,10998,0.9998181818181818,10.92734687660139,True,0.030005428940057755,0.029274769127368927,0.001757503836415708,2.7894105911254883,-1.7069834470748901,0.9813150440416374,0.03000614047050476,0.029273975640535355,0.0017574939411133528,2.7894351482391357,-1.706984281539917,0.9813187046781698
87,11000,0,10989,10990,0.9990909090909091,11.80990311424318,True,0.02036592736840248,0.020846953615546227,0.0008496338850818574,3.870143413543701,-1.6194546222686768,0.9875426072566196,0.020365744829177856,0.020851539447903633,0.0008498377283103764,3.8691015243530273,-1.6193931102752686,0.9875725339748259
87,11000,3,10999,10997,0.9997272727272727,12.99980398818705,True,0.016669852659106255,0.016633104532957077,0.0005547227920033038,4.589405536651611,-1.5774738788604736,0.9747019922091673,0.01666938327252865,0.01663285121321678,0.0005547035252675414,4.5895562171936035,-1.5771985054016113,0.9746942605078358
87,11000,0,10999,11000,1.0,11.697430214543028,True,0.014619431458413601,0.01421140693128109,0.00041590689215809107,3.741807699203491,-1.5806593894958496,0.9657236496859476,0.014619431458413601,0.01421140693128109,0.00041590689215809107,3.741807699203491,-1.5806593894958496,0.9657236496859476
87,11000,0,10997,10998,0.9998181818181818,13.449869150964641,True,0.0329996719956398,0.033496491611003876,0.0022110515274107456,3.199983596801758,-1.6364814043045044,0.993436965002586,0.032999854534864426,0.03349608555436134,0.002211038488894701,3.200009346008301,-1.6364736557006836,0.9934365654245839
87,11000,0,10999,11000,1.0,10.391592839207895,True,0.019793955609202385,0.02017677202820778,0.0007991231395862997,3.919837236404419,-1.586676001548767,0.9663400445876036,0.019793955609202385,0.02017677202820778,0.0007991231395862997,3.919837236404419,-1.586676001548767,0.9663400445876036
87,11000,0,10999,11000,1.0,11.219711644053607,True,0.017104927450418472,0.017292436212301254,0.0005919217364862561,4.216302394866943,-1.5896995067596436,0.9555376314072465,0.017104927450418472,0.017292436212301254,0.0005919217364862561,4.216302394866943,-1.5896995067596436,0.9555376314072465
87,11000,1,10994,10994,0.9994545454545455,10.514775585167722,True,0.033732764422893524,0.03476160019636154,0.002346367808058858,3.0583105087280273,-1.7214386463165283,0.9881999006495852,0.0337296687066555,0.034764278680086136,0.002346356399357319,3.058331251144409,-1.7212945222854614,0.9882295761065071
87,11000,6,10999,10994,0.9994545454545455,11.930341591910384,True,0.02674172632396221,0.026766469702124596,0.0014317681780084968,4.020287036895752,-1.6253139972686768,0.9922919780736812,0.026739422231912613,0.026768231764435768,0.0014317585155367851,4.020315647125244,-1.624670386314392,0.9923084007278189
87,11000,11,10991,10981,0.9982727272727273,13.479673632432014,True,0.009433728642761707,0.00894173700362444,0.0001690308126853779,5.332089424133301,-1.1138358116149902,0.8782034030633213,0.009436780586838722,0.00894082710146904,0.0001690722128842026,5.331026077270508,-1.1138217449188232,0.8780998269215082
87,11000,24,10999,10976,0.9978181818181818,11.695294661851943,True,0.02118479274213314,0.0238774586468935,0.0010200364049524069,5.1313252449035645,-1.4813902378082275,0.949659056902793,0.02119324542582035,0.023893233388662338,0.0010212541092187166,5.126143455505371,-1.4804521799087524,0.9496365237467846
87,11000,0,10991,10992,0.9992727272727273,11.995233882700688,True,0.008434887044131756,0.00844640750437975,0.00014254824782256037,5.743862152099609,-1.3289058208465576,0.8948341130881337,0.008434598334133625,0.008448559790849686,0.00014257660950534046,5.7429986000061035,-1.3284971714019775,0.8948717836966692
87,11000,5,10999,10995,0.9995454545454545,11.24899668702416,True,0.010544799268245697,0.01058156043291092,0.00022318839910440147,4.38584566116333,-1.5066477060317993,0.9448209066023469,0.01054596621543169,0.010580223985016346,0.00022318576520774513,4.385896682739258,-1.5066345930099487,0.9448590099364094
87,11000,0,10999,11000,1.0,12.003956582980704,True,0.027129709720611572,0.02800513058900833,0.0015203298535197973,3.8266053199768066,-1.6559839248657227,0.9908277678029952,0.027129709720611572,0.02800513058900833,0.0015203298535197973,3.8266053199768066,-1.6559839248657227,0.9908277678029952
51,11000,0,10992,10993,0.9993636363636363,12.781847061926577,True,0.023649487644433975,0.024103613570332527,0.001140961772762239,3.8814446926116943,-1.6075600385665894,0.987752064274454,0.023651665076613426,0.024103283882141113,0.0011410819133743644,3.8809871673583984,-1.6076388359069824,0.9877553427082316
51,11000,0,10998,10999,0.9999090909090909,11.821951720041014,True,0.03354139253497124,0.03269951045513153,0.002195734763517976,3.8215134143829346,-1.5945295095443726,0.9708302516427664,0.0335414819419384,0.03269948810338974,0.002195729175582528,3.8215246200561523,-1.5945295095443726,0.9708277185399249
51,11000,0,10996,10997,0.9997272727272727,12.37674357090488,True,0.018221478909254074,0.016797464340925217,0.0006144128274172544,3.713949203491211,-1.5849822759628296,0.9776481963667099,0.01822078786790371,0.016797076910734177,0.000614380813203752,3.7141754627227783,-1.5849711894989014,0.9776410684250015
51,11000,0,10535,10536,0.9578181818181818,10.51729826616988,True,0.007624391466379166,0.007307496853172779,0.00011223478941246867,4.944436073303223,-1.3769645690917969,0.8963450866149549,0.007758318912237883,0.0074397968128323555,0.00011633334361249581,4.788669109344482,-1.426229476928711,0.8984156429043858
51,11000,0,10999,11000,1.0,12.110669384334038,True,0.018866216763854027,0.01666206866502762,0.0006336098304018378,3.6538445949554443,-1.633518099784851,0.9800550897684306,0.018866216763854027,0.01666206866502762,0.0006336098304018378,3.6538445949554443,-1.633518099784851,0.9800550897684306
51,11000,7,10995,10989,0.999,11.883933747906564,True,0.04313141107559204,0.04060489684343338,0.0035140409599989653,5.0014777183532715,-1.4835588932037354,0.9564120191606023,0.04313157498836517,0.04060230776667595,0.003513817675411701,5.001753807067871,-1.482964038848877,0.9563991334294244
51,11000,233,10999,10767,0.9788181818181818,10.910851156119003,True,0.007866056635975838,0.008465437218546867,0.00013382658653426915,5.108786582946777,-1.3008143901824951,0.8948899222980741,0.007937096990644932,0.008527358062565327,0.00013612165639642626,5.034937858581543,-1.3225839138031006,0.8970934952736845
51,11000,0,10994,10995,0.9995454545454545,11.071978766741346,True,0.009122260846197605,0.009201127104461193,0.0001681636495050043,5.076111793518066,-1.340501070022583,0.9000851263026951,0.009123185649514198,0.009198881685733795,0.0001681464200373739,5.076556205749512,-1.3406944274902344,0.9001354369461693
51,11000,11,10999,10989,0.999,10.445257463802939,True,0.02085181698203087,0.024455402046442032,0.00103631557431072,5.358388423919678,-0.4707956314086914,0.717045208246896,0.020859189331531525,0.024448465555906296,0.0010361969470977783,5.358886241912842,-0.4708678722381592,0.7170346514519014
51,11000,1,10996,10996,0.9996363636363637,12.027591329181082,True,0.017712581902742386,0.016141312196850777,0.0005745847010985017,4.725343704223633,-1.5589808225631714,0.9736548382080191,0.017712458968162537,0.01614043302834034,0.0005745565285906196,4.725556373596191,-1.5588607788085938,0.9736466629577611
51,11000,2,10999,10998,0.9998181818181818,12.322337967313523,True,0.03607017174363136,0.03800671547651291,0.0027460518758744,3.4671192169189453,-1.6626075506210327,0.9946685195854095,0.03606962785124779,0.038005802780389786,0.0027459573466330767,3.467268466949463,-1.6624401807785034,0.9946675288861114
51,11000,0,10997,10998,0.9998181818181818,12.453982614566515,True,0.0318998321890831,0.03160422295331955,0.0020180654246360064,3.705735445022583,-1.6768687963485718,0.9913983872917106,0.03189823031425476,0.0316048227250576,0.0020180181600153446,3.7058374881744385,-1.6768742799758911,0.9914081080686469
51,11000,4,10999,10996,0.9996363636363637,11.95541294378221,True,0.0261506587266922,0.027177909389138222,0.0014227828942239285,3.7584404945373535,-1.5899401903152466,0.9848696912962036,0.02614934928715229,0.027177851647138596,0.0014227255014702678,3.7586159706115723,-1.5895951986312866,0.9848661717872268
51,11000,5,10999,10995,0.9995454545454545,12.481935673006276,True,0.035688985139131546,0.03456884250044823,0.002469495637342334,3.632807731628418,-1.6482021808624268,0.9957799302554387,0.035688262432813644,0.034567974507808685,0.0024694267194718122,3.6329288482666016,-1.647767186164856,0.9957778469710448
51,11000,2,10999,10998,0.9998181818181818,10.617443112159048,True,0.007192167919129133,0.006077831145375967,8.893565973266959e-05,5.891481399536133,-1.3464592695236206,0.8704232066223034,0.00719164265319705,0.006077447906136513,8.892117330105975e-05,5.892189025878906,-1.3462105989456177,0.8703821646194437
51,11000,3,10999,10997,0.9997272727272727,11.94369423587387,True,0.04528730735182762,0.04492402449250221,0.004070903640240431,3.286309242248535,-1.6481534242630005,0.9891631112948965,0.04528758302330971,0.04492061212658882,0.004070674069225788,3.2865543365478516,-1.6479716300964355,0.9891693697098204
51,11000,0,10999,11000,1.0,11.402747938484847,True,0.02292891964316368,0.022983355447649956,0.0010541625088080764,3.830960988998413,-1.6508407592773438,0.99033504518163,0.02292891964316368,0.022983355447649956,0.0010541625088080764,3.830960988998413,-1.6508407592773438,0.99033504518163
51,11000,1,10985,10985,0.9986363636363637,10.91859011963323,True,0.010585220530629158,0.010333574377000332,0.00021896979887969792,4.798872947692871,-1.4661811590194702,0.9430484255161676,0.010588608682155609,0.010333034209907055,0.00021902704611420631,4.797738075256348,-1.4667671918869019,0.9430557574774155
51,11000,5,10994,10990,0.9990909090909091,11.052447939807323,True,0.03290208429098129,0.035035472363233566,0.0023122543934732676,4.834681034088135,-1.347978115081787,0.9216513224718769,0.03289905562996864,0.03503972291946411,0.002312354976311326,4.834491729736328,-1.3471839427947998,0.9216707273643269
51,11000,14,10999,10986,0.9987272727272727,10.904301045013474,True,0.04148009791970253,0.03870566934347153,0.0032195267267525196,5.121130466461182,-1.121068000793457,0.8889965115316397,0.04149235412478447,0.038707029074430466,0.003220542334020138,5.119760513305664,-1.120497703552246,0.888928557616352
51,11000,21,10999,10979,0.9980909090909091,11.473850769307239,True,0.03051912970840931,0.027572154998779297,0.001692056655883789,5.55621337890625,-1.0768306255340576,0.8269831714125221,0.030534394085407257,0.027591677382588387,0.0016941109206527472,5.550943374633789,-1.0769858360290527,0.826928182643504
51,11000,7,10989,10983,0.9984545454545455,11.269877580005783,True,0.01623668521642685,0.015914516523480415,0.0005170923541299999,4.8662943840026855,-1.5789648294448853,0.8872136934028664,0.01624119095504284,0.015912260860204697,0.0005171612720005214,4.865715980529785,-1.5796456336975098,0.8874104633457268
51,11000,6,10994,10989,0.999,11.721349181827119,True,0.020405739545822144,0.01944417878985405,0.0007949114660732448,4.186445713043213,-1.5279672145843506,0.9730398983196195,0.020402582362294197,0.019445741549134254,0.0007948473212309182,4.186796188354492,-1.5272341966629028,0.973055529315175
51,11000,0,10996,10997,0.9997272727272727,12.318565993764148,True,0.03665968030691147,0.03522084280848503,0.002584645990282297,3.5264060497283936,-1.6569995880126953,0.9936001806591482,0.036659374833106995,0.03521987795829773,0.0025845696218311787,3.526534080505371,-1.656996726989746,0.993598798456193
51,11000,0,10993,10994,0.9994545454545455,11.097469415337052,True,0.022918496280908585,0.02281365357339382,0.0010468120453879237,3.6308300495147705,-1.5656543970108032,0.9340614326259082,0.022916419431567192,0.02281733974814415,0.0010468527907505631,3.6306610107421875,-1.5656002759933472,0.9341026348970082
51,11000,0,10991,10992,0.9992727272727273,11.150477469976911,True,0.008342868648469448,0.007907969877123833,0.00013224633585195988,5.0264787673950195,-1.3546593189239502,0.9116024055801886,0.008344834670424461,0.00790522899478674,0.00013224041322246194,5.026673793792725,-1.3552675247192383,0.9117640932428919
51,11000,0,10999,11000,1.0,12.796015692287849,True,0.044830840080976486,0.04340814799070358,0.0038945104461163282,3.5097849369049072,-1.6631969213485718,0.9947202494942731,0.044830840080976486,0.04340814799070358,0.0038945104461163282,3.5097849369049072,-1.6631969213485718,0.9947202494942731
51,11000,9,10995,10987,0.9988181818181818,11.64595660167446,True,0.011865390464663506,0.01104434859007597,0.00026299466844648123,4.870577335357666,-1.5012229681015015,0.9553318461164376,0.011866199783980846,0.011045340448617935,0.000263042253209278,4.869791507720947,-1.5004498958587646,0.95530639265673
51,11000,0,10999,11000,1.0,12.593009258504173,True,0.017480315640568733,0.016098523512482643,0.000564909481909126,3.9221034049987793,-1.5596868991851807,0.9755291993922425,0.017480315640568733,0.016098523512482643,0.000564909481909126,3.9221034049987793,-1.5596868991851807,0.9755291993922425
51,11000,4,10999,10996,0.9996363636363637,12.695774510890805,True,0.028032727539539337,0.029264727607369423,0.0016423780471086502,3.995495319366455,-1.5687450170516968,0.9654712120347071,0.02803029678761959,0.02926555648446083,0.001642299466766417,3.9957032203674316,-1.5683503150939941,0.96547262528401
51,11000,0,10999,11000,1.0,12.13831872515616,True,0.033110301941633224,0.03300199285149574,0.0021857370156794786,3.76513934135437,-1.6672667264938354,0.9931194813363377,0.033110301941633224,0.03300199285149574,0.0021857370156794786,3.76513934135437,-1.6672667264938354,0.9931194813363377
51,11000,2,10998,10997,0.9997272727272727,10.787071842477616,True,0.015295225195586681,0.015633130446076393,0.0004786082135979086,4.048928737640381,-1.6463321447372437,0.9741044563973751,0.015294672921299934,0.015631958842277527,0.0004785559722222388,4.049402236938477,-1.6461666822433472,0.9740979163391721
51,11000,0,10996,10997,0.9997272727272727,11.802186944434926,True,0.033155739307403564,0.03363034874200821,0.002230792073532939,3.309272527694702,-1.6700128316879272,0.9944925915653966,0.0331546850502491,0.03363024443387985,0.002230734098702669,3.309384822845459,-1.6699868440628052,0.9944922236282574
51,11000,10,10991,10982,0.9983636363636363,9.581919170821536,True,0.008526107296347618,0.006518120411783457,0.0001152154291048646,5.641756534576416,-1.3364421129226685,0.8401944234872795,0.008526920340955257,0.00651519512757659,0.00011519104009494185,5.642675876617432,-1.335585117340088,0.8399548319456139
51,11000,0,10999,11000,1.0,10.596932158275463,True,0.009954342618584633,0.007520013954490423,0.00015565571084152907,4.759066104888916,-1.4295138120651245,0.8834069339994719,0.009954342618584633,0.007520013954490423,0.00015565571084152907,4.759066104888916,-1.4295138120651245,0.8834069339994719
51,11000,3,10999,10997,0.9997272727272727,10.455393465556515,True,0.033708442002534866,0.03343355283141136,0.0022559205535799265,3.1043858528137207,-1.7299174070358276,0.9860903671891574,0.033706068992614746,0.0334337092936039,0.0022557955235242844,3.104626178741455,-1.7297483682632446,0.986094051247338
51,11000,1,10999,10999,0.9999090909090909,11.07550930264381,True,0.00913329143077135,0.00991030503064394,0.00018172062118537724,5.226698875427246,-1.5075019598007202,0.9280238671356096,0.009133060462772846,0.00991007313132286,0.00018171171541325748,5.226912021636963,-1.5074399709701538,0.9280138291447848
51,11000,1,10999,10999,0.9999090909090909,11.936060302842368,True,0.03956019505858421,0.03846336528658867,0.003046416910365224,3.703615188598633,-1.6455705165863037,0.9880352234706107,0.03956006467342377,0.03846229612827301,0.0030463405419141054,3.703723907470703,-1.6454887390136719,0.9880362512920974
51,11000,0,10999,11000,1.0,11.584708126148849,True,0.044574204832315445,0.04612209275364876,0.004114151932299137,3.6682772636413574,-1.6570093631744385,0.9946477723202464,0.044574204832315445,0.04612209275364876,0.004114151932299137,3.6682772636413574,-1.6570093631744385,0.9946477723202464
51,11000,0,10997,10998,0.9998181818181818,10.779213426531717,True,0.019730105996131897,0.018677353858947754,0.000738173199351877,4.207581043243408,-1.6154143810272217,0.9851639065469622,0.019729280844330788,0.01867765747010708,0.0007381532923318446,4.207697868347168,-1.6154148578643799,0.9851690937437857
51,11000,0,10995,10996,0.9996363636363637,12.081418656535233,True,0.010995722375810146,0.01199063379317522,0.00026473429170437157,4.45571756362915,-1.5198354721069336,0.9529271640018092,0.010995610617101192,0.011990498751401901,0.00026472611352801323,4.455852031707764,-1.5197490453720093,0.9529090335667632
51,11000,0,10999,11000,1.0,12.554795847173798,True,0.012672428041696548,0.01143098995089531,0.00029144587460905313,4.489563941955566,-1.5401338338851929,0.9595474479650031,0.012672428041696548,0.01143098995089531,0.00029144587460905313,4.489563941955566,-1.5401338338851929,0.9595474479650031
51,11000,6,10999,10994,0.9994545454545455,12.172975077483956,True,0.03198668360710144,0.03265571594238281,0.0020904853008687496,3.643644332885742,-1.6413763761520386,0.9899939475467768,0.03198736533522606,0.0326554998755455,0.002090558409690857,3.6434924602508545,-1.640932321548462,0.9899893963667944
51,11000,0,10999,11000,1.0,11.994410992237533,True,0.026378612965345383,0.02726542018353939,0.0014392813900485635,3.627779006958008,-1.6422346830368042,0.9915475417311022,0.026378612965345383,0.02726542018353939,0.0014392813900485635,3.627779006958008,-1.6422346830368042,0.9915475417311022
51,11000,2,10996,10995,0.9995454545454545,11.30455368216187,True,0.015334317460656166,0.014025630429387093,0.00043230829760432243,4.335453987121582,-1.567402958869934,0.9720959300639969,0.015333123505115509,0.014024125412106514,0.00043223233660683036,4.336217403411865,-1.5671619176864624,0.9720798934377399
51,11000,0,10996,10997,0.9997272727272727,10.834183709282472,True,0.017013119533658028,0.016629140824079514,0.0005662186304107308,3.939225673675537,-1.6390531063079834,0.9748203590693093,0.01701069436967373,0.016630403697490692,0.0005661851027980447,3.9394826889038086,-1.6391388177871704,0.9748916089985653
51,11000,3,10994,10992,0.9992727272727273,10.876607263007118,True,0.025209035724401474,0.02483135461807251,0.001252800109796226,4.392249584197998,-1.542238473892212,0.9571096958197182,0.0252069104462862,0.024828871712088585,0.001252577523700893,4.393021583557129,-1.5418715476989746,0.9570716306968295
51,11000,1,10999,10999,0.9999090909090909,12.357283108997592,True,0.019887058064341545,0.019938597455620766,0.0007932250155135989,3.8683462142944336,-1.5998562574386597,0.9817022573980356,0.019886493682861328,0.019938256591558456,0.0007931915461085737,3.8685295581817627,-1.5997827053070068,0.9817002335193998
51,11000,2,10999,10998,0.9998181818181818,11.901747099543215,True,0.030370447784662247,0.028601782396435738,0.0017407337436452508,4.3868727684021,-1.6114434003829956,0.9942768889762081,0.030370023101568222,0.02860097959637642,0.0017406695988029242,4.387032985687256,-1.6112405061721802,0.9942760587775549
51,11000,12,10997,10986,0.9987272727272727,11.593206391493007,True,0.012436979450285435,0.01465919241309166,0.00037025936762802303,4.887438774108887,-1.4245394468307495,0.9429098166147515,0.01243522111326456,0.014662064611911774,0.00037032520049251616,4.886667251586914,-1.4231293201446533,0.942889746297229
109,11000,0,10995,10996,0.9996363636363637,11.85721788657824,True,0.012337698601186275,0.013158760033547878,0.00032566129812039435,4.523446083068848,-1.5420129299163818,0.9559436231360069,0.012336913496255875,0.013159369118511677,0.0003256650234106928,4.5233964920043945,-1.5419487953186035,0.9559432423170219
109,11000,0,10999,11000,1.0,12.839722632211696,True,0.03274298459291458,0.03216185420751572,0.0021066453773528337,3.575275421142578,-1.646378993988037,0.9932310196292552,0.03274298459291458,0.03216185420751572,0.0021066453773528337,3.575275421142578,-1.646378993988037,0.9932310196292552
109,11000,1,10996,10996,0.9996363636363637,11.040085904005007,True,0.027710136026144028,0.027159608900547028,0.0015057092532515526,3.8956332206726074,-1.653727412223816,0.9891925082102248,0.027709664776921272,0.027157071977853775,0.001505551510490477,3.8960883617401123,-1.65362548828125,0.9891939404189755
109,11000,13,10999,10987,0.9988181818181818,11.951793408665047,True,0.016443636268377304,0.016527405008673668,0.0005445637507364154,3.901492118835449,-1.6249908208847046,0.9780732176917135,0.016445931047201157,0.016530469059944153,0.0005447883158922195,3.8997015953063965,-1.6241520643234253,0.9780566214589509
109,11000,8,10999,10992,0.9992727272727273,10.923656628839701,True,0.00794217549264431,0.00795416347682476,0.00012645851529669017,4.411678791046143,-1.392493486404419,0.8797817525013446,0.007942574098706245,0.007954191416501999,0.000126464685308747,4.4114670753479,-1.3921700716018677,0.8797025692635189
109,11000,2,10994,10993,0.9993636363636363,10.53316693309543,True,0.014576000161468983,0.014399483799934387,0.0004202544514555484,3.871809244155884,-1.6440068483352661,0.9722830419882159,0.01457369513809681,0.014398543164134026,0.0004201686242595315,3.8726959228515625,-1.6438719034194946,0.9722785637648172
109,11000,5,10999,10995,0.9995454545454545,10.216695133144674,True,0.00926746241748333,0.009534223936498165,0.00017682377074379474,5.212301731109619,-1.4284186363220215,0.9219005577258681,0.009266977198421955,0.009534124284982681,0.00017681218741927296,5.212586402893066,-1.4278755187988281,0.921862209412423
109,11000,7,10996,10990,0.9990909090909091,10.912702790286431,True,0.022833196446299553,0.023328116163611412,0.0010661316337063909,3.7420570850372314,-1.6377867460250854,0.9891349673209748,0.022830652073025703,0.023327937349677086,0.001066023949533701,3.7424957752227783,-1.6371577978134155,0.9891304191376226
109,11000,0,10995,10996,0.9996363636363637,11.602689112504702,True,0.00814053975045681,0.00849531777203083,0.0001384517236147076,4.566667556762695,-1.3834813833236694,0.9027685584496595,0.008140631951391697,0.008495064452290535,0.00013844815839547664,4.566779613494873,-1.3833261728286743,0.9027336748513044
109,11000,11,10998,10988,0.9989090909090909,10.925431701366996,True,0.013257693499326706,0.014579178765416145,0.0003887687053065747,4.611070156097412,-1.5211338996887207,0.9587664105846231,0.013255685567855835,0.014581579715013504,0.00038880566717125475,4.610657215118408,-1.520119071006775,0.9588127652700438
109,11000,0,10999,11000,1.0,11.739609715272596,True,0.012500815093517303,0.013043184764683247,0.0003264736442361027,4.110311508178711,-1.5594233274459839,0.9573978607664319,0.012500815093517303,0.013043184764683247,0.0003264736442361027,4.110311508178711,-1.5594233274459839,0.9573978607664319
109,11000,6,10998,10993,0.9993636363636363,11.432046406348038,True,0.011406351812183857,0.011757832951843739,0.0002685549552552402,4.593779563903809,-1.4812555313110352,0.9541094900864965,0.011407403275370598,0.011757003143429756,0.00026856191107071936,4.593667030334473,-1.481034755706787,0.9541134343072866
109,11000,3,10999,10997,0.9997272727272727,10.25225958852526,True,0.016771426424384117,0.015358071774244308,0.0005175112164579332,4.105983734130859,-1.6237562894821167,0.9674501610312795,0.016770996153354645,0.015357205644249916,0.0005174620309844613,4.106396675109863,-1.6235551834106445,0.9674399469622431
109,11000,23,10997,10975,0.9977272727272727,10.84029445829583,True,0.00728486618027091,0.006989204790443182,0.00010206976730842143,5.5051798820495605,-1.313684105873108,0.8540642590785417,0.007291723974049091,0.006987820379436016,0.00010216139344265684,5.501282691955566,-1.316273808479309,0.8544256199443331
109,11000,0,10999,11000,1.0,11.147441226680625,True,0.03232533484697342,0.03141475468873978,0.0020329314284026623,2.9916155338287354,-1.7070176601409912,0.984972900064472,0.03232533484697342,0.03141475468873978,0.0020329314284026623,2.9916155338287354,-1.7070176601409912,0.984972900064472
109,11000,1,10997,10997,0.9997272727272727,12.86762319142069,True,0.025960462167859077,0.024717111140489578,0.0012849302729591727,3.7066874504089355,-1.6004390716552734,0.980492386865868,0.02595929242670536,0.024717526510357857,0.0012848889455199242,3.706827163696289,-1.6003365516662598,0.9804934790598533
109,11000,0,10999,11000,1.0,11.364361432586627,True,0.01316823624074459,0.012181601487100124,0.00032185818417929113,4.855762958526611,-1.560555100440979,0.9497377343201358,0.01316823624074459,0.012181601487100124,0.00032185818417929113,4.855762958526611,-1.560555100440979,0.9497377343201358
109,11000,6,10999,10994,0.9994545454545455,11.622031198588141,True,0.02673632651567459,0.02699432335793972,0.0014457068173214793,3.4627559185028076,-1.6501429080963135,0.9868702970264854,0.02673598751425743,0.026993785053491592,0.0014457200886681676,3.4627156257629395,-1.6496899127960205,0.9868627502171421
109,11000,19,10999,10981,0.9982727272727273,11.824892003069715,True,0.010739211924374104,0.008077075704932213,0.00018073922547046095,4.527557373046875,-1.4696564674377441,0.9202017444271784,0.010743350721895695,0.008077948354184628,0.00018085769261233509,4.524711608886719,-1.468817949295044,0.9201414438939266
109,11000,1,10999,10999,0.9999090909090909,11.87218673920188,True,0.024364452809095383,0.023368023335933685,0.0011403715470805764,3.8203582763671875,-1.6130223274230957,0.9792454029199282,0.024363907054066658,0.02336764521896839,0.0011403325479477644,3.820507526397705,-1.6129218339920044,0.9792428660950543
109,11000,2,10997,10996,0.9996363636363637,10.802210109150796,True,0.02852100320160389,0.029156772419810295,0.0016635698266327381,3.9049265384674072,-1.6489359140396118,0.9877039206018391,0.02851908840239048,0.029155204072594643,0.001663369475863874,3.9054501056671143,-1.6487653255462646,0.9876989989492664
109,11000,0,10998,10999,0.9999090909090909,11.407529254299455,True,0.025667058303952217,0.025545775890350342,0.0013115840265527368,4.189508438110352,-1.6444036960601807,0.9858765451303123,0.025666791945695877,0.025545593351125717,0.0013115578331053257,4.1895952224731445,-1.6444064378738403,0.9858750590415938
109,11000,1,10996,10996,0.9996363636363637,12.90148881260299,True,0.01968798041343689,0.019475605338811874,0.0007670974009670317,4.189215183258057,-1.5875325202941895,0.9852058172586712,0.019687490537762642,0.019474942237138748,0.0007670556078664958,4.189451694488525,-1.5874196290969849,0.9852037341802363
109,11000,1,10999,10999,0.9999090909090909,11.412916172769878,True,0.022598525509238243,0.02114020846784115,0.0009579628822393715,4.127139091491699,-1.6560468673706055,0.9826594064922167,0.02259838953614235,0.021139467135071754,0.0009579214965924621,4.127326011657715,-1.655978798866272,0.9826603215250422
109,11000,0,10999,11000,1.0,12.770313219530909,True,0.030165566131472588,0.030518868938088417,0.0018416383536532521,3.9771547317504883,-1.6452101469039917,0.9907010357664014,0.030165566131472588,0.030518868938088417,0.0018416383536532521,3.9771547317504883,-1.6452101469039917,0.9907010357664014
109,11000,0,10999,11000,1.0,13.206343182669002,True,0.02785932645201683,0.029726460576057434,0.001660123118199408,3.8052427768707275,-1.6113098859786987,0.9888710279324405,0.02785932645201683,0.029726460576057434,0.001660123118199408,3.8052427768707275,-1.6113098859786987,0.9888710279324405
109,11000,6,10999,10994,0.9994545454545455,12.325949338083252,True,0.01610194332897663,0.014721091836690903,0.00047627213643863797,3.72807240486145,-1.6164039373397827,0.9758541659718308,0.016102373600006104,0.014719597063958645,0.00047625566367059946,3.728222608566284,-1.6159274578094482,0.9758526163049968
