global_index,cfo_hz,cfo_std_hz,cfo_iqr_hz,cfo_drift_hz_per_ms,cfo_skew,cfo_kurt,iq_gain_imbalance_db,iq_phase_error_deg,dc_offset_i,dc_offset_q,dc_offset_mag,envelope_cv,envelope_slope,papr_db,envelope_kurt,constellation_spread_deg,evm_proxy,phase_jitter,seg1_power_ratio,seg2_power_ratio,seg3_power_ratio,seg4_power_ratio,skew_i_norm,skew_q_norm,kurt_i_norm,kurt_q_norm,satellite_id
47201,2836.8586705108532,66762.67536887967,20129.027955485486,11684.870334294936,-4.823628438827535,729.0316269412127,0.06712705340786145,76.9156403462111,0.006551303723485344,0.011140843706507543,0.012924317350258067,0.39606138958130455,0.053104061240261125,4.2195635200714685,-0.38121550673178994,39.605648264749476,0.39606138958130455,0.03163384181267825,0.8887633348300198,1.0302097739421356,1.064694422938805,1.0163324682890398,0.11458727945004153,0.09468954577734591,-1.5797772405598185,-1.5817251017159115,51
47204,1017.2822563193828,68437.24838773652,19714.007920801312,737.9057606003395,-9.98355026849341,315.5934984908998,0.28296289546614906,77.40511481544864,0.012291361401585918,0.01126445557998107,0.016672298120468058,0.3942470418882334,-0.06516507663824019,4.385422915616056,-0.37293924019079316,37.16562585900364,0.3942470418882334,0.018209404665507967,0.9465553944569808,1.0759937957699766,1.020102974191267,0.9573478355817758,0.04547384736284532,0.05992876940177493,-1.5780924050200698,-1.5661008482345833,51
47206,10306.271337464752,91640.09668582761,56309.90064963943,-1322.886299156402,-1.499275132748642,100.5886598510959,0.8237517724279682,61.216529007429685,-0.017452360800230694,-0.021872307878562734,0.027981828915138236,0.3847240521331348,-0.06242983427785706,4.51998972340223,-0.4703699903529821,65.6312431038227,0.3847240521331348,0.01854198327822505,1.0057340220839401,1.0106431762428032,1.1268337525842613,0.8567890490889947,-0.020690085011480824,0.060612072349159996,-1.3683892211046782,-1.3593673593994937,51
47207,3482.0064520312203,51963.56385804238,22780.15392485589,-271.5890508696595,2.507697845449754,134.2635487934463,-0.7134494558883165,75.77531424073932,-0.006544803691310924,-0.004792967913598907,0.008112151180703289,0.40141082147805346,-0.09906012647362374,4.5785472287543065,-0.4745832498743199,43.37489623734827,0.40141082147805346,0.007252737672061475,0.9857935436635397,1.049249329833117,1.044142561563397,0.9208145649399473,0.08423266080302877,0.1642193583137496,-1.5690826130108617,-1.4994407085369648,51
47208,-1713.217841046844,72616.02114283582,34704.49785651345,40570.92565862679,4.8300218619771424,348.39832574675563,-1.7450032539213005,66.93837633136998,0.015525838091325609,0.012738197525610366,0.02008266228963489,0.4007714703384456,-0.11399854912198976,5.19159133918084,-0.5093731350079156,60.05663332016223,0.4007714703384456,0.02974557432404049,0.9891116352075568,1.0199594576754514,1.0872429176031366,0.9036859895138555,0.02821255011351695,0.05331923653938497,-1.3928170653003549,-1.440012548732208,51
47209,4486.883179081241,70590.59795015251,26161.96489731184,15695.24783593014,6.977380036605165,548.2526339201277,-0.06195480688404475,72.33218174407946,0.01954117250341952,0.01964291487288057,0.027707427298679897,0.39674099837046506,-0.12554732176956282,5.0602630387888015,-0.5452399600159206,47.21539027364021,0.39674099837046506,0.07512572647993047,0.9758265816758748,1.0240786176884866,1.0840602962514643,0.9160345043841741,0.057741616853913734,0.04122354169435689,-1.5432040943027476,-1.495436540161109,51
47213,3389.4089674556435,67483.41137484717,20193.70878951068,-17151.024244672346,-1.5477489207524007,332.54697409891867,-0.3298456169273959,77.00444970861878,-0.0033473352229167505,-0.01708735431490748,0.017412131706880878,0.38586469972225285,-0.026205435647621317,4.57858998957586,-0.12555536925302047,38.70338498489943,0.38586469972225285,0.018559874208006633,0.9137300306208561,1.1145527106912123,1.0477270632597586,0.9239901954281727,0.09649181571639041,0.12765852383422854,-1.5827732654173337,-1.5926007466699585,51
47214,2719.9153601025737,76991.5929171497,28486.883230559295,-10734.994431922161,2.626627309687184,424.8194029729948,0.09227760851572708,72.49096852502716,-0.007777900233393801,0.001128184937775214,0.007859295979567775,0.389153296610329,0.00015232670178679094,4.521165137802209,-0.3606337436745055,49.46977310592416,0.389153296610329,0.07094945518573155,0.885150047616079,1.0693458432204361,1.1317609078619517,0.913743201301533,0.1027337218756472,0.1447094455136076,-1.574046878040124,-1.5000566794523427,51
47217,1107.5918197578515,62612.89649996441,27117.14437236111,-16594.906457667385,-7.664918146014324,220.9416584549331,2.592117440180956,68.93965378279233,-0.00042592428972174773,-0.0107436231372847,0.010752062574993419,0.39117020278954523,-0.052541516669331115,4.589677001963627,-0.48170391213044095,51.779651590494844,0.39117020278954523,0.013982757101543952,0.8904716791810583,1.155824450430473,0.9630211855167118,0.9906826848717564,0.1818683923699746,0.10732779250546261,-1.5206880494612647,-1.398576351002399,51
47219,-3555.414328768137,54172.15569971982,23318.416950356244,16033.099383513576,-15.323766009948411,475.59298998575986,-0.15038771428224318,73.5763061952456,-0.0363769808613493,-0.011065800403158856,0.03802284412231053,0.38028770929629,-0.07426256646143281,4.107382751469429,-0.48642696288828313,45.255006072881706,0.38028770929629,0.013762600272894252,0.9953632596665115,1.0696732445071564,0.9808600680510634,0.9541034277752688,0.06446222782293161,0.13732745065680063,-1.5867419997120198,-1.5272089486548814,51
47221,1319.4453418361409,81122.79391312119,30867.71200037649,993.3605344480319,4.787446310584675,611.7177925630423,-0.11669120197883798,70.65156813558228,0.017093156727309426,0.023358983658674167,0.028945088088837636,0.37390210226598114,-0.04698736581720852,4.2736848805097765,-0.3421031361044169,51.809642967668886,0.37390210226598114,0.08481830363102387,0.978430378708107,1.038472052657129,1.0399366902737741,0.9431608783609902,0.06621474442260633,0.039711545217784625,-1.5318863548640396,-1.5758105954177286,51
47223,-1148.6910973002762,52475.72447468263,30433.246978209885,-6548.685249337198,5.3449980870713025,162.87850301221124,0.11069074421414672,71.99313044024228,-0.03943057687510407,-0.011504298707611807,0.04107455759296076,0.4211854628508207,-0.12032734762202502,4.830463500206786,-0.661343421955499,48.33742722785546,0.4211854628508207,0.008219630131041057,0.9855277311755543,1.1073396245626168,1.0457677841012611,0.861364860160568,0.11225992763252589,0.14731111288086554,-1.4492428792423975,-1.4043626666469367,51
47226,3301.7126693486957,71697.21866828081,28776.20071906923,1111.2758326379153,-7.166829093825364,398.52993971291613,-0.15782416589293652,71.2289679499894,-0.01496408322376724,-0.04245151709345433,0.045011721698505126,0.37214282669952836,-0.011194807391124589,4.374986655503305,-0.15037546329459195,48.26963724779923,0.37214282669952836,0.02292061899243205,0.8874950167464255,1.1009435354204329,1.0673998602917802,0.9441615875413605,0.09435365773668146,0.10036991895428062,-1.5481463435127416,-1.5319064373089963,51
47230,3356.7721973638777,70295.40989979214,28097.93642711171,16267.461362014239,11.289740228782966,285.4102650340097,-0.6074848183236828,69.97681992554736,0.0232260264036747,-0.0033926826290202146,0.023472507278206347,0.4062096731284921,-0.059955821483977344,4.404095134280494,-0.6305567942237942,55.40679687997792,0.4062096731284921,0.017733561265841753,0.9167261736108762,1.1105221200538384,1.0523729982625905,0.920378708072696,-0.0032448181039000006,0.06309753419920658,-1.4528378500095005,-1.491951831865988,51
47232,1593.6730292613645,64204.882391748346,30704.28044653416,39786.14659539461,9.057185830937282,693.0896493424394,-0.869700151013522,68.13285649039481,-0.014207128199626636,-0.02822467969396166,0.031598655596518,0.37809702413196994,0.018335288945947575,5.229204056529627,-0.2086296599099584,54.78272824875666,0.37809702413196994,0.04606282156238957,0.9270215893847097,1.0710541262006374,0.9685592468279733,1.0333650375866803,0.14611453864028565,0.1884136191583943,-1.4699233522863415,-1.46605089671557,51
47234,-1115.0116984142821,60832.11177190997,31810.189976011123,-23017.767746707606,16.641312368535306,602.7568160668889,0.1875164563147101,68.6516753307727,0.01640405904792905,0.0020982196698216948,0.016537704769125902,0.3989335665828482,-0.029205294443003915,4.890003797287945,-0.5104993683662062,54.007913635072505,0.3989335665828482,0.019067336643872054,0.9413468985620655,1.002685037029948,1.1070430183434705,0.9489250460645156,0.07689665937075096,0.006326330462151315,-1.4166032505662935,-1.4471740861920177,51
47247,-2684.5471567852287,71145.12682382476,32600.56712876369,-13570.50160036684,-3.437799273353789,386.45142231051824,-1.2793392649822233,67.07560769380807,-0.01675636529010408,-0.006653839381380428,0.018029125221391464,0.3961842312589124,-0.03237726317295753,4.892548332113586,-0.5267909996164142,57.92433479482893,0.3961842312589124,0.06723219017281054,0.9784504480102733,1.0633326302566657,0.9952201751896378,0.9629967465434235,-0.06403428134272475,0.11952719422846987,-1.3842640238649666,-1.47099446242409,51
47257,9673.734173801617,79798.18393004953,42409.793743309914,56061.78164811605,8.646520206391513,191.27860938307688,-1.3093105920408057,63.91949665421997,-0.040497445655971576,-0.022095033309028126,0.046132782287495226,0.4008701537837075,0.001569455834944158,5.303142519752916,-0.4596880313435001,63.04342520546544,0.4008701537837075,0.042972836935741505,0.8911518750628474,1.1139495886043262,1.0744960249036568,0.920402511429169,0.04306485531794295,0.09727262328130404,-1.3741900323318288,-1.3991604472131505,51
48760,1207.1722313887433,73623.74046669077,38273.21449351174,5153.070217777828,3.928429391589685,242.43767848776668,-2.2416303931719814,64.31579040887165,0.02708922079033544,0.03485860468431367,0.04414689347581319,0.412240645953693,-0.03258060069783931,5.308530274527957,-0.6199608988482757,62.870113677562074,0.412240645953693,0.0183386078672367,0.9162292453391079,1.086752170238234,1.0979627058766734,0.8990558785459852,-0.0478846542347009,0.10197014807431633,-1.2535597545925,-1.4572618753540558,109
48762,-1034.466246382728,66296.74006766526,32932.21108100024,-21315.226037115,-3.6651341332069407,144.93226761831423,0.2831844259255507,68.88348384146218,-0.014826492132267194,0.011481030114465822,0.01875203779426258,0.38237276729107705,0.10006587104042051,4.688919426910986,-0.4663854526644311,51.244153245651646,0.38237276729107705,0.011475343891664257,0.9157353696055791,0.9755186459708507,1.045458223063728,1.0632877613598428,0.10058114092933404,0.09375972139011512,-1.4785129958468068,-1.4638678041950282,109
48768,-2352.2883111708547,50133.57461242317,28769.351667120332,14427.869228893805,-6.77876161458403,347.71886748444484,0.6172503830398353,70.88418120975912,-0.0072473527808205995,0.028937474360264434,0.0298312176198128,0.3886918669819829,-0.028494786187994885,4.618936482164675,-0.4582737961526928,51.318420385282735,0.3886918669819829,0.03961893821703308,0.8880525934604289,1.0906582772621363,1.1025118410865622,0.9187772881908723,0.1015500597527592,0.024435555544825883,-1.5180985812261876,-1.4779497658548442,109
48771,566.4418653947674,53039.405925185674,20140.33213196578,7727.4245199129555,23.889931081586145,1032.3770417932412,-0.19987960750085934,76.69139205004676,0.019857052823543882,0.005347723258171868,0.020564549372232895,0.37644746774974336,0.042934009387672424,4.357246160396359,-0.2527582412482632,36.578838769589076,0.37644746774974336,0.03227224107235358,0.8881186114129468,0.9991141912942867,1.0931250667850383,1.019642130507728,0.10075796062651475,0.1394326751293707,-1.5692916129597239,-1.5946126754716676,109
48774,2275.5952805964075,69668.77914957167,21080.31102788104,-10934.631500418429,-6.321574339922315,499.7174228410538,0.915643092200761,76.56060349789915,0.0184964915136379,0.013178586707417212,0.022711128239675644,0.401110008586498,0.01856131180572448,4.06504355949436,-0.31060350442895057,40.587477543236744,0.401110008586498,0.05156649606703217,0.9383985614383051,0.9906054789278245,1.0455423526436605,1.02545360699021,0.0886989856843686,0.043363479144234426,-1.598692381054458,-1.498388915161809,109
48781,1259.7220630889485,42444.890147815495,14580.557552206883,-10660.437312959748,12.99154720325132,378.6683518770005,-0.5424197769856456,78.73885836552837,0.005525785163836727,0.018042419224619223,0.018869636805031183,0.37290223648653864,-0.06676697262680777,4.065675280105732,-0.10716626199861778,34.45963784873537,0.37290223648653864,0.007608717177924844,0.9458662890823206,1.0782262358077654,1.0299227907102795,0.9459846843996347,0.038117055537264605,0.07612870458853147,-1.629414232892354,-1.6540090328864399,109
48785,-1101.5923144408537,50257.00327738136,14011.925251229739,1120.3282637231212,0.14688886667902798,188.81709983937182,-0.46553531350027977,80.5110173650002,-0.009493880642771459,-0.010594459365837286,0.01422590379953302,0.3997248313865854,-0.06570741520811059,3.866645188276585,-0.26511298409483297,34.91523704959762,0.3997248313865854,0.0077731467665630265,0.951093692041208,1.0610095559338282,1.0432064792161964,0.9446902728087675,0.09376952314692849,0.11574549084545721,-1.610108697430038,-1.6180148219038488,109
48787,4389.213876265248,41061.113389554775,33399.382631646615,-2242.2219921532983,-9.371164929307495,566.8125386408041,-0.3535644911035843,67.69835647915018,0.0039387006474670755,0.0075715505019411985,0.008534737242223898,0.4170468988286329,-0.05252972808305883,4.81899412342218,-0.617575433546715,58.1690603444509,0.4170468988286329,0.032989607578927,0.9116518547262186,1.0839958430700913,1.0642255486720928,0.9401267535315971,0.10825646808085373,0.11998868384126352,-1.3686863348406355,-1.3798571583273451,109
48790,492.1026777124129,51677.00980786165,12709.173029345753,-7403.3015419141375,-3.9351062534777532,932.2740565715433,-0.06751201920975189,81.6783382573633,-0.02052547055327877,0.0011082551600365336,0.020555368421248537,0.3856393616064341,-0.00734982653311057,3.787708046555828,-0.1543322545879482,28.462269059304983,0.3856393616064341,0.052571393701722854,0.9216024078658652,1.0531831457423455,1.077961013486996,0.9472534329047931,0.12484221304232639,0.11142003544088623,-1.6463362736193028,-1.618877585127935,109
48793,1031.589636128519,49408.75747828374,11644.78460909086,-620.7288288080148,-14.055854125373049,584.5140001989269,0.84194505853235,81.79230122481013,0.011230808738798653,-0.000493724948537833,0.011241655983541076,0.38383168833959724,-0.06848077717576463,3.8210306023586393,-0.0662855654554253,28.661276956814024,0.38383168833959724,0.013538738397381896,0.9564858725647988,1.0411098409696673,1.0654847347591008,0.9369195517064337,0.10895938038043831,0.09266207675999645,-1.6549925712018392,-1.6348566674602005,109
48800,301.9603642626551,56591.99733415813,66412.54432516932,6647.820086097296,3.967666532806889,121.49298322614378,0.41435703218810266,64.17464660222987,0.016232547740051846,-0.005119805922182753,0.017020811344171577,0.4482351137252449,-0.06148363095900422,5.821025458860109,-0.5660767397521402,63.79159294082157,0.4482351137252449,0.022196491799266613,0.9454404272877431,1.0486025280532671,1.0819883338415242,0.9239687108174658,0.11438925363056245,0.13535549440284955,-1.1969054156839265,-1.2098149508712313,109
48802,3496.47850150816,49051.25469775358,28748.23770400188,-15072.22441739744,1.7228950704986234,105.14464451051074,-0.5618271375263516,72.02161301794808,0.014679068278000841,0.009759945898512094,0.017627580362945268,0.3928052522198201,0.028834676532542344,4.477408176967438,-0.5074533977218123,45.561008410008526,0.3928052522198201,0.00615025403969336,0.8997217214006703,1.0215172260616234,1.0875701305697547,0.991190921967952,0.10240044020909861,0.10976519209347967,-1.4891115120754113,-1.497637313089911,109
