global_index,ampm_correlation,ampm_slope_deg,ampm_q1_deg,ampm_q4_deg,ampm_range_deg,ampm_curvature,ccdf_1db,ccdf_3db,ccdf_6db,ccdf_9db,papr_deficit_db,acpr_lower_db,acpr_upper_db,acpr_mean_db,acpr_asymmetry_db,occupied_fraction,const_spread_q1_deg,const_spread_q2_deg,const_spread_q3_deg,const_spread_q4_deg,satellite_id
26560,-0.0002195789388020973,-0.022952024751040797,3.65233036003882,-1.5075165169774631,9.291902796688777,-0.621911297953332,0.3477272727272727,0.05218181818181818,0.0,0.0,-0.5681763591740134,-14.122598697319395,-15.277714644945489,-14.700156671132442,-1.1551159476260935,0.0011818181818181819,81.22410183824819,37.458301972939175,30.12780593121636,21.491124418826253,51
26561,0.018146592313606724,2.0087189550982716,2.807383289909309,5.25390939140489,5.343328516756603,0.31458964124946953,0.35845454545454547,0.02481818181818182,0.0,0.0,-1.35075395677345,-16.384785341821807,-14.591810093405664,-15.488297717613737,1.792975248416143,0.0011818181818181819,67.44952260279425,28.040216531268047,21.772986952379373,18.80652117288724,51
26562,0.04898210125477738,4.689957507704219,0.9278097894985089,5.816453154761077,8.40587476341478,0.4058125368766069,0.32945454545454544,0.07709090909090908,0.0,0.0,-0.20112712477339123,-18.081556640120432,-15.226448832752988,-16.65400273643671,2.8551078073674443,0.0013636363636363637,105.49845043992016,49.86682242900482,35.304784984412464,29.032751614770852,51
26563,-0.031361689948834384,-3.5184900508930332,-6.898286881060528,-12.945470844816066,13.89952146262861,-0.207679326049276,0.3402727272727273,0.019545454545454546,0.0,0.0,-0.9412445401002767,-14.5788350175768,-17.187955925552444,-15.883395471564622,-2.609120907975644,0.0011818181818181819,49.99836564839268,15.232447007178605,14.058373986118264,8.8447490786466,51
26564,0.045200643212848224,4.958772341124282,12.140011049154248,14.124291936396556,6.631015372598367,-0.04523937008138588,0.35763636363636364,0.049272727272727274,0.0,0.0,-1.4533156019524784,-16.31003585445207,-14.39950577898201,-15.35477081671704,1.9105300754700618,0.0011818181818181819,44.26022773864633,11.625224697000244,10.289323544655819,8.061692018046063,51
26565,-0.059130762689968336,-6.443046051235381,4.6040591190425415,-0.4983449403385176,10.223019055437604,0.0335960105603416,0.33145454545454545,0.05018181818181818,0.0,0.0,-0.6628413508757047,-15.841103690924985,-14.090833449129981,-14.965968570027483,1.750270241795004,0.0011818181818181819,71.49363580755596,29.0331174813548,18.067401212144997,20.62241772760517,51
26566,0.3296200251349859,27.664046785396607,10.004267220171293,31.066289782351284,21.06202256217999,-0.05558338420801135,0.34154545454545454,0.056090909090909094,0.0,0.0,-0.8772139266284098,-16.284984674318864,-14.320163827629774,-15.302574250974319,1.96482084668909,0.0011818181818181819,73.2245617048252,25.890449074246842,19.108876590889313,18.45518076204426,51
26567,-0.007295183903465148,-0.7154545044711353,0.3655657340668654,-0.6188222460174698,1.689617538548382,0.20946172364941779,0.3175454545454545,0.08881818181818182,0.0,0.0,-0.8407496285806237,-15.976406787501858,-19.03840024587153,-17.507403516686693,-3.0619934583696704,0.0017272727272727272,66.98859602371736,44.397549784682106,42.56796689576884,37.577287064290516,51
26569,0.08638160766373089,8.374724154974565,1.3103315712418317,12.701873002081745,11.391541430839913,0.09765714336100037,0.3265454545454545,0.068,0.0,0.0,-0.16276073533354118,-15.155985389629151,-16.93059257113381,-16.043288980381483,-1.7746071815046598,0.0015454545454545454,108.29135765140452,46.32018703073568,38.738276757240776,27.78006252412877,51
26570,-0.20569983050306093,-24.59860320160587,13.743121753268298,-13.48142048036226,27.224542233630558,-0.5653502203073655,0.356,0.037181818181818184,0.0,0.0,-1.635761709814107,-13.931655229855622,-15.880061457356145,-14.905858343605884,-1.9484062275005236,0.0011818181818181819,34.25055825469352,10.271142570901114,8.147150859760483,7.095665283419781,51
26571,0.10613758676272596,11.198996138297408,5.9862251596035945,14.02440539887167,8.205778675643808,0.2955058367988366,0.34463636363636363,0.04745454545454546,0.0,0.0,-0.9982969951514464,-14.272261597564977,-17.241434517419567,-15.756848057492272,-2.9691729198545893,0.0011818181818181819,60.172475782354695,20.441297857125104,17.51646274575683,13.55265164333566,51
26574,0.0043456569109979895,0.4466774431905247,7.1225949070792876,7.25300317433201,8.33072382956119,-0.5614721615814053,0.3460909090909091,0.050272727272727274,0.0,0.0,-0.674215005427361,-14.129138354994787,-17.037833515416988,-15.583485935205887,-2.9086951604222016,0.0011818181818181819,72.0693317260297,27.920940079361035,22.632268464255457,19.43850879155559,51
26575,-0.004773451914241068,-0.5149399579492975,-5.036538177517054,-8.985097159740679,6.84913978863648,-0.07580011822377825,0.34945454545454546,0.03172727272727273,0.0,0.0,-1.2995022179010176,-16.417370495368672,-14.317632514283842,-15.367501504826258,2.0997379810848305,0.0011818181818181819,87.3527929112191,36.72072176846585,28.796699309100735,23.061077722056968,51
26577,-0.17674810683087544,-19.565731424082905,-0.4298623302725414,-16.604746412697157,16.174884082424615,-0.3584667644536871,0.35245454545454546,0.06054545454545455,0.0,0.0,-1.1491979590815893,-15.03307195418579,-17.40462404481106,-16.218847999498426,-2.371552090625272,0.0011818181818181819,51.713667925233274,11.396637099016154,10.371434878389499,7.046715980011235,51
26578,-0.11057107725888767,-12.286876021411361,2.9347504200571684,-13.8400961793342,17.54220827970003,0.17179643943193862,0.3588181818181818,0.03518181818181818,0.0,0.0,-1.2729320877530075,-17.125712065330582,-15.134756188747078,-16.13023412703883,1.990955876583504,0.0011818181818181819,48.568958490937355,14.293282534395999,16.14708012500341,12.732619848033556,51
26579,0.13211581690417526,13.005955027450558,2.8964815346043125,16.90449622662921,14.008014692024895,0.13587164449767178,0.365,0.05409090909090909,0.0,0.0,-1.077896869217279,-15.360975428683847,-17.016385183451167,-16.188680306067507,-1.6554097547673194,0.0011818181818181819,69.63802408894296,30.501574653987575,24.347326002762674,19.40922448659918,51
26580,-0.11083019717498589,-10.039197083391914,-8.81523822445044,-15.65741095990336,10.446186538637177,-0.07037158279101274,0.3109090909090909,0.07290909090909091,0.0,0.0,-0.11256062797789479,-14.899700634908744,-17.73711787999749,-16.31840925745312,-2.837417245088748,0.0015454545454545454,85.18559918398618,40.421222592016015,36.54002153536925,33.0610907136906,51
26581,0.059223747746532614,6.904817732647603,-5.0378861420648136,5.108837363779125,10.146723505843939,0.6045340873011729,0.3511818181818182,0.014181818181818183,0.0,0.0,-1.7136911005331945,-14.566823322511313,-16.72049223609164,-15.643657779301478,-2.1536689135803275,0.0011818181818181819,41.288315837595846,17.004643723684723,16.088906336557223,15.340466244339416,51
26582,-0.07734894669804002,-8.317599808704387,1.8781566826335725,-6.378937146061136,16.242555785840683,0.2572782774470261,0.36154545454545456,0.04981818181818182,0.0,0.0,-1.118554879011231,-15.888556864624386,-18.216038552224244,-17.052297708424316,-2.3274816875998585,0.0011818181818181819,60.21654202734071,17.804050054778454,15.137824339867139,14.298567464020469,51
26583,-0.017537875515419715,-1.8175736528483146,-2.278638148321662,-4.935646649022867,9.478685659765357,-0.27677057460505167,0.3441818181818182,0.04872727272727273,0.0,0.0,-0.5536922717815767,-16.31806993507357,-15.410190875717493,-15.864130405395532,0.9078790593560768,0.0015454545454545454,96.19478276541103,43.04988912068354,33.80097154148128,30.10571183720997,51
26584,-0.10660512894922905,-10.711702396503984,-0.643991529394774,-15.170102071140816,17.553932212529773,-0.5694672109324754,0.3523636363636364,0.04790909090909091,0.0,0.0,-0.5779639318573491,-15.5948197166014,-15.063793771984994,-15.329306744293197,0.5310259446164061,0.0011818181818181819,90.8232152236379,34.467540817785775,23.748383296096982,20.55071135772833,51
26585,-0.02987970663597726,-3.4544243804158543,14.814086233779713,12.727283485191684,9.96906041374031,0.09884594156881905,0.3522727272727273,0.024,0.0,0.0,-1.4343508842819097,-16.0579357112324,-14.195761006849635,-15.126848359041016,1.862174704382765,0.0011818181818181819,37.786887379098395,9.753079876912253,8.062697427993996,9.244140937558651,51
26586,-0.02327159695179316,-2.5061450666439664,-0.43225493310154367,-1.7048219823148458,3.7512875143104627,-0.14733323634652112,0.3090909090909091,0.0819090909090909,0.0,0.0,-0.6111551297342803,-15.836050547665664,-14.65191195043169,-15.243981249048677,1.1841385972339733,0.0011818181818181819,73.87000718739523,37.41933840458031,32.07519124512565,24.853317932182726,51
26587,-0.09830809521820226,-9.886112741174886,1.3948233183369123,-6.845763123627563,8.240586441964476,-0.003048608773589175,0.343,0.06272727272727273,0.0,0.0,-0.8395377099257759,-15.89904275923488,-15.067011548003276,-15.483027153619078,0.8320312112316053,0.0011818181818181819,77.68222685576019,44.19380919663666,36.81374930599467,27.174608988557733,51
26588,-0.15307559603525425,-16.09539416799042,-2.6990478273775507,-16.91403115497688,14.21498332759933,-0.28727380173100603,0.3326363636363636,0.052454545454545455,0.0,0.0,-1.1456651862767875,-14.99554546371517,-19.138172202645553,-17.066858833180362,-4.1426267389303835,0.0011818181818181819,57.38082198179294,16.337711247101925,13.60350535486903,17.088899581085453,51
26589,0.07199689360401396,7.458561813290802,-0.7468910275512438,5.9621059694922645,6.708996997043508,-0.02821860308780147,0.32990909090909093,0.07018181818181818,0.0,0.0,-0.1294228729773117,-15.413567595738975,-17.155827314949818,-16.284697455344396,-1.7422597192108427,0.0011818181818181819,80.92165941923871,36.781871514919914,29.971248756424583,29.350563323187572,51
26590,-0.03086766937392432,-2.950048893134728,-4.990638207500973,-5.438730440938987,4.781478695291695,0.009193682304984288,0.3602727272727273,0.04490909090909091,0.0,0.0,-0.1341822868455722,-14.320833845964305,-15.84558424313972,-15.083209044552014,-1.5247503971754153,0.0011818181818181819,87.17863346429083,41.489676130177195,30.941883445203867,29.876638105723547,51
26591,-0.1821261907648021,-20.71205397813675,6.867892988847807,-10.910493399951685,18.913656605563855,0.26273563382038584,0.3229090909090909,0.05836363636363636,0.0,0.0,-1.4086249613891888,-16.59321831857767,-15.056168823222432,-15.82469357090005,1.5370494953552374,0.0011818181818181819,50.99023980749476,14.447987823268024,11.223513405359977,7.620608741294428,51
26592,0.21043756621779233,22.686694434968192,-3.6164830110180306,18.004820307797402,21.621303318815432,0.3124805711416019,0.3311818181818182,0.05763636363636364,0.0,0.0,-0.7325832821948532,-15.156412859764142,-16.92078458655353,-16.038598723158835,-1.7643717267893884,0.0011818181818181819,55.03211172741043,22.48236746987241,15.88884343399549,14.365302182881607,51
26593,-0.05450271446560606,-6.239983659376463,8.382028428471154,2.641369071300937,19.54220360160244,0.005073460897030576,0.3392727272727273,0.05736363636363637,0.0,0.0,-1.3726851241736342,-15.241789679623993,-17.16957498847198,-16.205682334047985,-1.9277853088479855,0.0011818181818181819,46.243846542274014,12.180671479787609,9.545887504942735,6.963420511112202,51
26594,0.02613196562197253,2.9077921163467986,-4.765542166457212,-3.810173619766443,11.537233792099993,0.08968493792947002,0.3558181818181818,0.04063636363636364,0.0,0.0,-1.0646476802042573,-14.031627562392572,-16.289266291604992,-15.160446926998782,-2.2576387292124203,0.0011818181818181819,85.53182685958872,23.949552082658478,21.77799109904385,17.838129468199778,51
26595,0.1085426396589088,12.065886544441977,-0.35954298816924624,11.240014549378758,12.771456588182541,-0.18460918675442725,0.3492727272727273,0.05081818181818182,0.0,0.0,-0.7924192911245314,-13.841017824258437,-16.26884538699323,-15.054931605625834,-2.4278275627347945,0.0011818181818181819,52.818230208083705,18.99858351663319,19.798346134805694,16.301304681255445,51
26596,0.1589941150892903,15.239486852230971,-0.691589040273371,16.683120978692987,17.374710018966354,0.16950851226420663,0.3408181818181818,0.06309090909090909,0.0,0.0,0.0970831062041766,-18.228646001315223,-15.044796066845185,-16.636721034080203,3.1838499344700377,0.0013636363636363637,92.46434546745604,50.26144522753388,38.02640771305637,32.82884830761495,51
26597,0.10087323730139566,10.850205471487795,0.7981135665310352,13.095956962752048,13.046614520256101,0.3664481137498515,0.35454545454545455,0.059727272727272726,0.0,0.0,-0.8996883081111671,-18.35381456387055,-14.774289250511458,-16.564051907191004,3.579525313359092,0.0011818181818181819,62.751054019277724,21.13337206087463,16.70691955790173,12.804355949303298,51
26598,0.06537001193618167,5.65936809017635,5.442671696815987,11.77557815738896,10.849981873786907,0.2760288425414867,0.32881818181818184,0.07936363636363636,0.0,0.0,0.5206317561914346,-15.684090949775054,-15.578181158829105,-15.631136054302079,0.10590979094594921,0.0026363636363636363,108.26661511919089,64.8189588963053,51.36793098123895,48.81402912784379,51
26599,0.05386984288327833,5.826396937211335,4.405678989222057,10.420557008711622,6.014878019489565,0.1287461711936903,0.34154545454545454,0.026454545454545456,0.0,0.0,-1.2893630099996543,-14.607051315311397,-15.316591683889616,-14.961821499600507,-0.7095403685782191,0.0011818181818181819,66.15991826314888,25.265574948263374,24.165297493071623,20.87685990381993,51
26600,0.08421275065573071,7.690358381811516,1.096997911767218,10.164724766796116,10.090928303155158,0.13266956676634611,0.33490909090909093,0.09127272727272727,0.0,0.0,-0.05556433850044229,-16.534290020037723,-16.684970309644957,-16.60963016484134,-0.15068028960723368,0.0020909090909090908,111.23788288917001,65.2976630484333,55.24850504709256,38.804033946659295,51
26601,-0.20043887178930822,-21.83899285481676,1.4403578586865158,-21.881280550935116,23.32163840962163,-0.4025214563012268,0.35945454545454547,0.05163636363636363,0.0,0.0,-1.267745815358409,-15.328605822580872,-18.54396362370441,-16.93628472314264,-3.215357801123538,0.0011818181818181819,47.792781255405,11.234209569345538,10.784340750510012,8.35007717680142,51
26602,0.03847592744940467,3.225210937800124,0.3727902900303701,2.7892206551533203,2.8740268479759554,0.15345460265092165,0.3231818181818182,0.1159090909090909,0.0,0.0,0.002487014690515821,-23.818087583425473,-9.807937048015956,-16.813012315720716,14.010150535409517,0.007545454545454545,81.22303320920166,60.84847617564823,64.88080528474445,45.30154821289858,51
26603,-0.12646605827495305,-14.477106098500293,3.9034918659250346,-11.206719590510255,15.11021145643529,-0.23878286354024456,0.341,0.04190909090909091,0.0,0.0,-1.3563550145143095,-16.58932088263237,-15.08705986099151,-15.83819037181194,1.5022610216408623,0.0011818181818181819,52.25748263718155,19.08556939072505,14.845137125737418,9.977300864967827,51
26604,-0.20660756184490595,-22.793806490661076,5.76307737808874,-17.51165734013944,23.27473471822818,-0.3351795784575707,0.3396363636363636,0.040363636363636365,0.0,0.0,-0.5966720051366527,-14.573976323574502,-16.79623948700019,-15.685107905287346,-2.222263163425687,0.0011818181818181819,61.474756928823425,20.087544463045315,15.059534420799084,11.190233461104459,51
26605,-0.1437629260090593,-15.897928058231306,-1.9873501753077008,-22.177723799110897,20.706580716630164,-0.6970067608643019,0.37927272727272726,0.04027272727272727,0.0,0.0,-1.5462656844298053,-17.504184577856265,-14.963685695149811,-16.23393513650304,2.540498882706453,0.0011818181818181819,47.37068782097053,14.866521136698374,11.337191866114676,7.364883830967901,51
26606,0.20509841449126373,21.635860341372922,7.009682374613976,28.056341665668505,21.04665929105453,0.38808005387648814,0.339,0.054363636363636364,0.0,0.0,-0.613127109514366,-14.201530011949126,-16.633438631370844,-15.417484321659984,-2.4319086194217174,0.0011818181818181819,52.83624383016948,11.64835564371268,10.623999128497845,9.016196704856355,51
26607,0.1306433734036031,13.916039400581273,0.33504805202650095,15.86312132205203,15.52807327002553,-0.16401965952069925,0.35818181818181816,0.056,0.0,0.0,-0.8673009371141296,-18.535457497943185,-15.388226924756816,-16.96184221135,3.147230573186368,0.0011818181818181819,52.20822415848117,13.150704188140685,11.92529227019316,9.774320908283421,51
26608,-0.1995906335238511,-19.75340397910727,-1.1048376873849333,-19.252357899087468,18.147520211702535,-0.09087788101242347,0.3390909090909091,0.05272727272727273,0.0,0.0,-0.4132209974523029,-16.653723115815914,-14.872096566444755,-15.762909841130334,1.7816265493711594,0.0011818181818181819,78.21522950990294,39.295274947739294,35.686263714022495,25.282770077340377,51
26609,-0.05199531499835506,-4.9938064825041275,-5.956196127195115,-11.682931530511661,5.726735403316547,0.232049316940253,0.32327272727272727,0.07772727272727273,0.0,0.0,-0.038414461844227255,-15.526466309188818,-17.985583701289915,-16.756025005239366,-2.4591173921010974,0.0011818181818181819,82.58230391134339,40.86125976689039,28.306791774868568,22.382741216029014,51
26610,-0.1459140586573533,-15.563911547020147,6.9865025510888845,-9.424059274829133,16.41056182591802,-0.16312208104834566,0.3398181818181818,0.048545454545454544,0.0,0.0,-1.0352272549937345,-14.621748937593004,-17.126001260724536,-15.87387509915877,-2.5042523231315315,0.0011818181818181819,74.25869764794967,34.65793845941999,29.509472460510338,20.934295914124355,51
26611,0.09140882684517944,9.461607944449616,-2.0527048278614104,6.867835344076853,9.456389786456173,-0.02309239223647003,0.355,0.04745454545454546,0.0,0.0,-0.6552273923845835,-13.940967518097217,-15.420927609550322,-14.68094756382377,-1.4799600914531048,0.0013636363636363637,87.51844309090464,37.53953288218415,31.099482527270727,26.510839603289828,51
26612,0.11181810518024311,12.498096935895404,3.810902229911673,13.27850444492253,13.865962709973486,0.10423250001789838,0.35154545454545455,0.032090909090909094,0.0,0.0,-1.4961502791174701,-17.14158957075405,-14.356491075168595,-15.749040322961323,2.785098495585455,0.0011818181818181819,54.426029872989204,12.448408275208404,12.063082483001487,8.140512514376777,51
26613,0.04960725784658074,5.585565550486841,1.7253437585779963,4.515614167305147,16.58215665111532,-0.10317421889463732,0.341,0.04845454545454545,0.0,0.0,-1.0430567814958036,-18.186829390031917,-15.081505248333013,-16.634167319182467,3.1053241416989046,0.0011818181818181819,40.296501664137374,11.28254302401059,8.228172372446053,7.110856416115348,51
26614,-0.09215557042439,-10.302955368364861,4.121713779777997,1.9065081388709133,17.835965301758836,0.8104509551842846,0.36872727272727274,0.035272727272727275,0.0,0.0,-1.2667347933950444,-17.728103159967755,-15.218837212247527,-16.47347018610764,2.5092659477202286,0.0011818181818181819,48.55252165291515,11.901668770508795,10.426135305324815,8.354442314224306,51
26615,-0.2131705369275273,-23.413870362732865,2.737032907405686,-25.203177877981066,27.94021078538675,-0.5165725998390968,0.34254545454545454,0.028,0.0,0.0,-1.5328804882308598,-14.158414906195823,-16.51008965623174,-15.334252281213782,-2.3516747500359187,0.0011818181818181819,50.09762773588257,12.551936121722097,11.047889080463005,8.612609497896024,51
26616,0.08973185398112091,9.652432997558146,7.434906850507179,20.860538361249535,13.425631510742356,-0.02004762798579646,0.3527272727272727,0.037636363636363634,0.0,0.0,-1.4851409782829683,-14.862340503386909,-17.118676566796857,-15.990508535091884,-2.2563360634099485,0.0011818181818181819,41.79779546703074,11.357109292978999,9.598845294118382,7.095688800836441,51
26617,-0.32530969053946157,-25.89106868043289,-3.5907269382337033,-28.809317038217575,25.21859009998387,0.10500092848847514,0.32954545454545453,0.06581818181818182,0.0,0.0,0.009947554870787023,-14.637759382691737,-17.025778330816788,-15.831768856754262,-2.388018948125051,0.0011818181818181819,83.18306414657613,32.4458509047169,27.95758140499933,22.35464701859297,51
26618,-0.10381562296689763,-9.388107940547748,-6.241231694453896,-15.262840442166377,9.021608747712481,-0.01860719945922093,0.30736363636363634,0.095,0.0,0.0,0.5626720492149655,-17.101435271824954,-15.734352364366488,-16.41789381809572,1.3670829074584656,0.0017272727272727272,89.33463946211431,56.66709827438616,43.584887346875554,33.932551165951345,51
26619,0.12315388220819809,12.373124390679013,4.1176845190340075,13.568020449504974,9.450335930470965,0.06594483065518851,0.3321818181818182,0.08027272727272727,0.0,0.0,-0.6645460330740285,-15.50736151753339,-18.2850625523688,-16.896212034951095,-2.7777010348354096,0.0011818181818181819,77.02443991539118,31.976680427308576,25.445061352460005,19.164105199337516,51
26620,0.013815517861739826,1.488912599605559,-1.5704915846567855,1.3327726556442385,8.383815141244034,0.21203690165746694,0.3377272727272727,0.04890909090909091,0.0,0.0,-0.7882558013546115,-15.687916114924736,-15.085719949979527,-15.386818032452132,0.6021961649452088,0.0011818181818181819,92.68967109796097,22.521175427997253,23.626215246130645,22.082565911684604,51
